Date,Month,Year,Holidays_Count,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,AQI_Class
27,0.5454545454545454,2023,0,0.5,42.24,103.8,0.0776017785188273,0.13129512434263302,0.1106094808126411,0.2392860298665724,105,Unhealthy
28,0.5454545454545454,2023,0,0.6666666666666666,38.45,82.74,0.0617618452132833,0.12933416525537034,0.0835214446952596,0.24644340372890336,80,Moderate
29,0.5454545454545454,2023,1,0.8333333333333334,24.63,47.67,0.06074290213514891,0.12790801319190656,0.05643340857787811,0.2505964478218609,55,Moderate
30,0.5454545454545454,2023,1,0.9999999999999999,26.99,66.07,0.04937242369505813,0.12746234067207413,0.02934537246049662,0.24679685429000617,60,Moderate
31,0.5454545454545454,2023,0,0.0,36.02,105.12,0.0673197165485619,0.12674926464034225,0.05643340857787811,0.23937439250684808,94,Moderate
1,0.6363636363636364,2023,0,0.16666666666666666,28.74,96.92,0.11131953128618405,0.12612532311257685,0.02483069977426637,0.24715030485110892,88,Moderate
2,0.6363636363636364,2023,0,0.33333333333333337,26.34,90.1,0.06694919179287666,0.12452090204118012,0.02031602708803612,0.24573650260669785,94,Moderate
3,0.6363636363636364,2023,0,0.5,29.15,93.59,0.05370293177712936,0.14689366253676797,0.018058690744920988,0.24052310683043207,85,Moderate
4,0.6363636363636364,2023,0,0.6666666666666666,29.34,87.98,0.05592608031124079,0.1592833585881094,0.02257336343115124,0.2216135018114341,96,Moderate
5,0.6363636363636364,2023,0,0.8333333333333334,27.45,72.29,0.07431337131212079,0.11525091362866564,0.0632054176072235,0.25678183264115934,73,Moderate
6,0.6363636363636364,2023,1,0.9999999999999999,29.25,95.13,0.0609050067157612,0.1100811123986095,0.03160270880361174,0.24591322788724926,83,Moderate
7,0.6363636363636364,2023,0,0.0,33.46,120.35,0.053587142790977725,0.11890542829129157,0.01128668171557562,0.24255544755677297,104,Unhealthy
8,0.6363636363636364,2023,0,0.16666666666666666,36.64,138.73,0.055416608772173595,0.13450396648542648,0.013544018058690752,0.24193690907484314,124,Unhealthy
9,0.6363636363636364,2023,0,0.33333333333333337,40.83,147.91,0.05592608031124079,0.1980568678135306,0.02257336343115124,0.24441106300256246,127,Unhealthy
10,0.6363636363636364,2023,0,0.5,39.45,139.04,0.06217868556342922,0.17942775648453513,0.02708803611738149,0.24547141468587078,137,Unhealthy
11,0.6363636363636364,2023,0,0.6666666666666666,40.58,144.95,0.056227131675235055,0.16712719493716016,0.02257336343115124,0.2603163382521869,124,Unhealthy
12,0.6363636363636364,2023,0,0.8333333333333334,38.53,143.33,0.048677689778148306,0.16605758088956232,0.01128668171557562,0.26411593178404175,128,Unhealthy
13,0.6363636363636364,2023,1,0.9999999999999999,34.1,116.78,0.04636191005511556,0.16534450485783045,0.01580135440180587,0.26438101970486877,119,Unhealthy
14,0.6363636363636364,2023,0,0.0,32.64,115.39,0.07574915474040109,0.1656119083697299,0.04288939051918737,0.26190686577714944,112,Unhealthy
15,0.6363636363636364,2023,1,0.16666666666666666,31.18,83.38,0.07730072715483303,0.1635618147785007,0.06997742663656883,0.25634001943978085,94,Moderate
16,0.6363636363636364,2023,0,0.33333333333333337,35.68,115.67,0.09531749340002779,0.164898832337998,0.09480812641083522,0.20075991870637094,63,Moderate
17,0.6363636363636364,2023,0,0.5,41.03,143.77,0.0672270853596406,0.16480969783403152,0.02934537246049662,0.1411151365202792,68,Moderate
18,0.6363636363636364,2023,0,0.6666666666666666,45.93,170.92,0.0663934046593488,0.16472056333006505,0.02934537246049662,0.1455332685340638,140,Unhealthy
19,0.6363636363636364,2023,0,0.8333333333333334,39.61,103.19,0.08390069936547637,0.16293787325073533,0.08126410835214448,0.15012812582839974,111,Unhealthy
20,0.6363636363636364,2023,1,0.9999999999999999,34.33,79.69,0.08068176555046085,0.16525537035386395,0.0744920993227991,0.14959794998674558,90,Moderate
21,0.6363636363636364,2023,0,0.0,30.02,86.38,0.0755870501597888,0.1662358498974953,0.06997742663656883,0.14632853229654502,77,Moderate
22,0.6363636363636364,2023,0,0.16666666666666666,29.66,85.73,0.05687554999768422,0.16846421249665744,0.06772009029345372,0.14632853229654502,86,Moderate
23,0.6363636363636364,2023,0,0.33333333333333337,25.07,65.15,0.07118706868602659,0.16168999019520455,0.0925507900677201,0.13837589467173275,65,Moderate
24,0.6363636363636364,2023,0,0.5,32.52,109.25,0.054073456532814604,0.15482663338978514,0.04966139954853273,0.34072634090306614,87,Moderate
25,0.6363636363636364,2023,0,0.6666666666666666,37.9,133.3,0.038835625955259134,0.1550940369016846,0.02257336343115124,0.4800742246178316,115,Unhealthy
26,0.6363636363636364,2023,0,0.8333333333333334,48.82,193.47,0.03955351766939928,0.15634191995721541,0.02257336343115124,0.4893523018467792,158,Unhealthy
27,0.6363636363636364,2023,1,0.9999999999999999,54.27,211.46,0.02959566486035848,0.15634191995721541,0.01128668171557562,0.48511089511354594,186,Unhealthy
28,0.6363636363636364,2023,0,0.0,48.52,192.15,0.04173035060905007,0.15625278545324892,0.02483069977426637,0.3959529910753733,150,Unhealthy
29,0.6363636363636364,2023,0,0.16666666666666666,45.46,170.27,0.04295771386225743,0.15616365094928245,0.02934537246049662,0.2123354245824865,150,Unhealthy
30,0.6363636363636364,2023,0,0.33333333333333337,41.92,156.7,0.04525033578805984,0.15607451644531595,0.04740406320541761,0.060881859149951395,148,Unhealthy
31,0.6363636363636364,2023,0,0.5,49.55,158.37,0.02980408503543143,0.1583028790444781,0.05191873589164786,0.20862419369090746,137,Unhealthy
1,0.7272727272727273,2023,0,0.6666666666666666,43.0,157.52,0.054721874855263766,0.15741153400481325,0.03611738148984199,0.3118317575329151,140,Unhealthy
2,0.7272727272727273,2023,0,0.8333333333333334,41.75,150.09,0.0404103561669214,0.1583028790444781,0.02708803611738149,0.34514447291685074,131,Unhealthy
3,0.7272727272727273,2023,1,0.9999999999999999,41.35,158.99,0.0510397850956417,0.15821374454051162,0.03160270880361174,0.34982769285146237,137,Unhealthy
4,0.7272727272727273,2023,0,0.0,43.92,158.08,0.05300819786021954,0.15821374454051162,0.03611738148984199,0.3712998144384554,143,Unhealthy
5,0.7272727272727273,2023,0,0.16666666666666666,33.91,105.78,0.04742716872771062,0.15919422408414294,0.04966139954853273,0.5330034461429707,103,Unhealthy
6,0.7272727272727273,2023,0,0.33333333333333337,35.52,115.27,0.09872168959288592,0.15963989660397537,0.09706546275395034,0.45922064151276837,112,Unhealthy
7,0.7272727272727273,2023,1,0.5,28.59,96.11,0.06708813857625863,0.1599964346198413,0.0744920993227991,0.4486171246796854,99,Moderate
8,0.7272727272727273,2023,0,0.6666666666666666,21.6,66.25,0.06514288360891111,0.16097691416347265,0.07223476297968398,0.37182999028010955,76,Moderate
9,0.7272727272727273,2023,0,0.8333333333333334,8.96,22.01,0.017738872678430828,0.15892682057224347,0.02031602708803612,0.2792259432711849,36,Good
10,0.7272727272727273,2023,1,0.9999999999999999,4.55,9.69,0.006901023574637579,0.1583028790444781,0.01128668171557562,0.2682689758769992,34,Good
11,0.7272727272727273,2023,0,0.0,17.77,49.07,0.053100829049140846,0.16017470362777428,0.05869074492099324,0.3539807369444199,42,Good
12,0.7272727272727273,2023,0,0.16666666666666666,27.45,86.11,0.10330693344449077,0.16525537035386395,0.13318284424379234,0.39126977114076167,83,Moderate
13,0.7272727272727273,2023,0,0.33333333333333337,34.61,113.58,0.11273215691723404,0.1687316160085569,0.15124153498871332,0.559247150304851,84,Moderate
14,0.7272727272727273,2023,0,0.5,33.82,101.62,0.10555323977583253,0.16971209555218822,0.13769751693002258,0.5475832817884597,104,Unhealthy
15,0.7272727272727273,2023,0,0.6666666666666666,22.74,63.34,0.05409661433004492,0.168018539976825,0.07900677200902936,0.4532119819740214,76,Moderate
16,0.7272727272727273,2023,0,0.8333333333333334,22.31,54.13,0.03777036728266407,0.16151172118727156,0.07674943566591422,0.37182999028010955,70,Moderate
17,0.7272727272727273,2023,1,0.9999999999999999,19.48,48.5,0.03499143161502478,0.15660932346911488,0.05191873589164786,0.3474419015640188,42,Good
18,0.7272727272727273,2023,0,0.0,16.52,45.2,0.0459682275022,0.15723326499688028,0.05417607223476299,0.29937262525404257,48,Good
19,0.7272727272727273,2023,0,0.16666666666666666,18.45,58.76,0.06792181927655042,0.1583920135484446,0.07223476297968398,0.3355129451268004,48,Good
20,0.7272727272727273,2023,0,0.33333333333333337,29.74,97.33,0.0651197258116808,0.15963989660397537,0.10835214446952598,0.4713263232305381,83,Moderate
21,0.7272727272727273,2023,0,0.5,35.42,108.59,0.06298920846649067,0.16017470362777428,0.0835214446952596,0.5168330829725191,103,Unhealthy
22,0.7272727272727273,2023,0,0.6666666666666666,40.27,109.3,0.060696586540688255,0.16302700775470183,0.09029345372460498,0.5464345674648758,102,Unhealthy
23,0.7272727272727273,2023,0,0.8333333333333334,27.91,84.43,0.06030290398777269,0.1593724930920759,0.10609480812641084,0.4870548731996112,92,Moderate
24,0.7272727272727273,2023,1,0.9999999999999999,40.25,122.12,0.06030290398777269,0.16097691416347265,0.16027088036117382,0.44437571794645225,106,Unhealthy
25,0.7272727272727273,2023,0,0.0,41.91,129.0,0.06030290398777269,0.16177912469917102,0.1106094808126411,0.6115578333480604,103,Unhealthy
26,0.7272727272727273,2023,0,0.16666666666666666,48.27,139.56,0.06044185077115466,0.16124431767537212,0.09480812641083522,0.6558275161261817,128,Unhealthy
27,0.7272727272727273,2023,0,0.33333333333333337,39.5,123.55,0.06062711314899727,0.15981816561190834,0.07223476297968398,0.5072015551824688,111,Unhealthy
28,0.7272727272727273,2023,1,0.5,46.77,149.57,0.06111342689083414,0.16026383813174078,0.09480812641083522,0.5269064239639479,130,Unhealthy
29,0.7272727272727273,2023,0,0.6666666666666666,50.42,158.75,0.060117641609930064,0.16249220073090292,0.09480812641083522,0.5969779977025713,141,Unhealthy
30,0.7272727272727273,2023,0,0.8333333333333334,51.66,162.72,0.06018711500162105,0.16275960424280236,0.09029345372460498,0.5971547229831227,145,Unhealthy
1,0.8181818181818182,2023,1,0.9999999999999999,52.35,164.61,0.06016395720439072,0.16115518317140562,0.08577878103837472,0.5956525580984359,140,Unhealthy
2,0.8181818181818182,2023,1,0.0,49.14,147.68,0.05990922143485712,0.16053124164364022,0.0835214446952596,0.5036670495714411,135,Unhealthy
3,0.8181818181818182,2023,0,0.16666666666666666,80.25,190.5,0.05993237923208744,0.16079864515553968,0.09029345372460498,0.501104533003446,157,Unhealthy
4,0.8181818181818182,2023,0,0.33333333333333337,67.47,213.4,0.05979343244870548,0.16142258668330509,0.09932279909706546,0.6544137138817707,178,Unhealthy
5,0.8181818181818182,2023,0,0.5,62.15,202.03,0.06018711500162105,0.16284873874676886,0.12866817155756208,0.6219846249005919,171,Unhealthy
6,0.8181818181818182,2023,0,0.6666666666666666,77.25,243.12,0.060603955351766936,0.16293787325073533,0.1963882618510158,0.5559777326146504,192,Unhealthy
7,0.8181818181818182,2023,0,0.8333333333333334,49.3,237.25,0.05990922143485712,0.1656119083697299,0.24379232505643347,0.543783688256605,215,Very Unhealthy
8,0.8181818181818182,2023,1,0.9999999999999999,54.65,199.79,0.060001852623778426,0.16543363936179692,0.1580135440180587,0.5411328090483343,178,Unhealthy
9,0.8181818181818182,2023,0,0.0,58.12,215.52,0.060372377379463674,0.1663249844014618,0.17155756207674946,0.5360077759123442,170,Unhealthy
10,0.8181818181818182,2023,0,0.16666666666666666,76.83,249.3,0.06021027279885137,0.17951689098850163,0.19413092550790065,0.37942917734381904,205,Very Unhealthy
11,0.8181818181818182,2023,0,0.33333333333333337,61.42,182.46,0.060372377379463674,0.18281486763526159,0.07900677200902936,0.1349297517009808,176,Unhealthy
12,0.8181818181818182,2023,0,0.5,94.16,260.3,0.05937659209855958,0.18914341741688204,0.12866817155756208,0.19625342405231067,210,Very Unhealthy
13,0.8181818181818182,2023,0,0.6666666666666666,117.87,342.32,0.42638136260478904,0.20197878598805596,0.1760722347629797,0.2900061853848193,283,Very Unhealthy
14,0.8181818181818182,2023,0,0.8333333333333334,79.68,278.84,0.934509749432634,0.1905695694803458,0.13544018058690746,0.11778739948749668,340,Dangerous
15,0.8181818181818182,2023,1,0.9999999999999999,65.83,234.15,1.0000000000000002,0.1838844816828594,0.10383747178329572,0.11584342140143146,414,Hazardous
16,0.8181818181818182,2023,0,0.0,47.14,171.28,0.6278541985086378,0.17630804884570814,0.05191873589164786,0.06362110099849784,403,Hazardous
17,0.8181818181818182,2023,0,0.16666666666666666,34.86,82.86,0.12055949238108472,0.16828594348872447,0.04514672686230248,0.03181055049924891,65,Moderate
18,0.8181818181818182,2023,0,0.33333333333333337,33.47,100.45,0.16080774396739383,0.1789820839647027,0.03837471783295711,0.02447645135636652,106,Unhealthy
19,0.8181818181818182,2023,0,0.5,39.55,115.45,0.1208142281506183,0.17087084410375253,0.04288939051918737,0.07095520014138022,99,Moderate
20,0.8181818181818182,2023,0,0.6666666666666666,58.73,179.71,0.1013153628826826,0.16596844638559582,0.08803611738148986,0.1040911902447645,159,Unhealthy
21,0.8181818181818182,2023,0,0.8333333333333334,78.96,236.51,0.0923764531517762,0.1674837329530261,0.13769751693002258,0.0763453211981974,159,Unhealthy
22,0.8181818181818182,2023,1,0.9999999999999999,90.63,235.77,0.08290491408457228,0.16926642303235578,0.18284424379232508,0.1390827957939383,219,Very Unhealthy
23,0.8181818181818182,2023,0,0.0,78.33,217.91,0.05562502894724654,0.16846421249665744,0.13092550790067722,0.10886277281965183,193,Unhealthy
24,0.8181818181818182,2023,1,0.16666666666666666,55.32,185.48,0.02651567782872493,0.16846421249665744,0.08803611738148986,0.11407616859591764,157,Unhealthy
25,0.8181818181818182,2023,0,0.33333333333333337,68.92,231.22,0.029387244685285537,0.1691772885283893,0.1106094808126411,0.15905275249624456,171,Unhealthy
26,0.8181818181818182,2023,0,0.5,64.53,210.26,0.028924088740678984,0.16971209555218822,0.11512415349887134,0.1166386851639127,193,Unhealthy
27,0.8181818181818182,2023,0,0.6666666666666666,87.06,262.27,0.008429438191839191,0.17158392013548443,0.1580135440180587,0.15914111513652027,165,Unhealthy
28,0.8181818181818182,2023,0,0.8333333333333334,103.13,304.69,0.04142929924505581,0.15732239950084675,0.22799097065462756,0.14544490589378808,217,Very Unhealthy
29,0.8181818181818182,2023,1,0.9999999999999999,124.77,419.6,0.052568199712843315,0.1515286567430252,0.5056433408577878,0.1957232482106565,330,Dangerous
30,0.8181818181818182,2023,0,0.0,123.28,400.75,0.04117456347552221,0.15072644620732684,0.30925507900677207,0.18485464345674646,355,Dangerous
31,0.8181818181818182,2023,0,0.16666666666666666,126.34,420.52,0.044115603723773794,0.15304394331045545,0.3702031602708804,0.17548820358752315,356,Dangerous
1,0.9090909090909091,2023,0,0.33333333333333337,117.48,390.78,0.1314204992821083,0.1558071129334165,0.2934537246049662,0.10921622338075461,376,Dangerous
2,0.9090909090909091,2023,0,0.5,163.13,544.57,0.175883469964337,0.1641857563062661,0.38148984198645597,0.092780772289476,372,Dangerous
3,0.9090909090909091,2023,0,0.6666666666666666,157.29,524.92,0.18174239266360986,0.1641857563062661,0.4514672686230249,0.0804100026508792,459,Hazardous
4,0.9090909090909091,2023,0,0.8333333333333334,161.2,510.58,0.16191931823444955,0.16480969783403152,0.3769751693002258,0.08500485994521516,383,Dangerous
5,0.9090909090909091,2023,1,0.9999999999999999,175.54,546.97,0.13802047149275162,0.1626704697388359,0.3792325056433409,0.07157373862331007,426,Hazardous
6,0.9090909090909091,2023,0,0.0,136.4,501.76,0.15800565050252421,0.16472056333006505,0.525959367945824,0.10691879473358663,399,Dangerous
7,0.9090909090909091,2023,0,0.16666666666666666,149.64,508.3,0.16863507943124453,0.16677065692129422,0.4785553047404064,0.08014491473005213,403,Hazardous
8,0.9090909090909091,2023,1,0.33333333333333337,150.47,494.67,0.1369783706173869,0.16730546394509313,0.4401805869074493,0.05734735353892373,421,Hazardous
9,0.9090909090909091,2023,0,0.5,185.6,610.46,0.12618683710805428,0.18789553436135126,0.46501128668171565,0.057965892020853574,424,Hazardous
10,0.9090909090909091,2023,0,0.6666666666666666,62.15,188.34,0.0740586355425872,0.2004634994206257,0.1963882618510158,0.04895290271273306,270,Very Unhealthy
11,0.9090909090909091,2023,0,0.8333333333333334,43.61,134.27,0.10110694270760966,0.19859167483732948,0.10835214446952598,0.04815763895025184,120,Unhealthy
12,0.9090909090909091,2023,1,0.9999999999999999,93.1,179.24,0.13111944791811406,0.2022461894999554,0.13995485327313772,0.05328267208624193,133,Unhealthy
13,0.9090909090909091,2023,0,0.0,148.91,372.64,0.2515863091102774,0.21115963989660394,0.24604966139954856,0.04692056198639215,300,Very Unhealthy
14,0.9090909090909091,2023,0,0.16666666666666666,100.48,338.33,0.22122643694131816,0.2005526339245922,0.2325056433408578,0.041353715649023584,308,Dangerous
15,0.9090909090909091,2023,1,0.33333333333333337,125.53,436.19,0.25855680607660597,0.2017113824761565,0.28216704288939054,0.04630202350446232,347,Dangerous
16,0.9090909090909091,2023,0,0.5,162.14,556.97,0.36193321291278774,0.2034049380515197,0.42663656884875856,0.049571441194662905,403,Hazardous
17,0.9090909090909091,2023,0,0.6666666666666666,126.56,410.13,0.4393497290537724,0.2059898386665478,0.4469525959367947,0.06521162852346028,383,Dangerous
18,0.9090909090909091,2023,0,0.8333333333333334,83.67,294.93,0.42214348571163907,0.21543809608699524,0.31828442437923254,0.052133957762657945,255,Very Unhealthy
19,0.9090909090909091,2023,1,0.9999999999999999,85.16,282.69,0.46350331156500396,0.21686424815045902,0.35891647855530484,0.06750905717062826,241,Very Unhealthy
20,0.9090909090909091,2023,0,0.0,110.12,385.73,0.5702375989995832,0.21802299670202335,0.38148984198645597,0.04577184766280816,284,Very Unhealthy
21,0.9090909090909091,2023,0,0.16666666666666666,132.42,423.11,0.32397758325228104,0.21615117211872714,0.2618510158013544,0.06141203499160555,346,Dangerous
22,0.9090909090909091,2023,0,0.33333333333333337,171.23,428.7,0.3038302996618962,0.2048310901149835,0.255079006772009,0.06529999116373597,358,Dangerous
